Police Station,Mandal Name,Address,Latitude,Longitude,Expected Crowd
Nashik Road PS,Kala Krida Shetkari Sanskrutik Mandal,"Sai Datta Mandir, Gayatri Nagar, Dindori Road, Nashik",20.034587,73.809926,400 - 1500
Nashik Road PS,Jinjupada Kala Krida Sanskrutik Mandal,"Jinja Hotel Pump, Jinjupada, Dindori Road, Nashik",20.034639,73.823887,Medium
Nashik Road PS,Rajmudra Pratishthan,"Manakar Nagar, Nandini Tower, Manakar Hotel, Nashik",20.048918,73.819423,Medium
Nashik Road PS,Swayam Kala Krida Sanskrutik Mandal,"Shantinagar Bus Stop, Nashik",20.089498,73.817123,Medium
Upnagar PS,Shri Ganesh Mitra Mandal (Shivshakti area),"Suyog Sosa, Takli Road, Nashik",19.94598,73.83131,200 - 2500
Upnagar PS,Sai Surya Bahuuddeshiya Sanstha,"Shriram Nagar, Deolali Gaon, Nashik Road",19.9748,73.83291,900 - 1500
Upnagar PS,Shakti Foundation,"Manmad Road, Nashik",19.97421,73.80737,200 - 2500
Upnagar PS,Navratna Ganesh Mitra Mandal,"Shivshakti Complex, Nashik",19.94744,73.83585,800 - 1500
Upnagar PS,Shri Ekadashi Ganesh Mitra Mandal,"Datta Mandir Road, Nashik",19.97366,73.84076,1500 - 2000
Upnagar PS,Shri Hanuman Ganesh Mitra Mandal,"Deolali Camp, Nashik",19.97515,73.81124,400 - 1000
Upnagar PS,Pujya Pratishthan Kala Krida Sanskrutik Mandal,"Rane Colony, Nashik Road",19.97643,73.80576,900 - 1500
Upnagar PS,Shri Krushna Maharana Mitra Mandal,"Khole Mala, Nashik Road",19.94646,73.82693,900 - 1000
Upnagar PS,Radhakrishna Foundation (Women’s Mandal),"Vasant Nagar, Bhavani Road, Nashik",19.95251,73.82507,600 - 1000
